Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284016,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.22,7.27,6.90,7.72,0.23
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284076,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.19,0.19,0.16,0.22,0.02
MTR.0.95,1732284076,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.72,1.89,1.68,2.20,0.19
MTR.0.95,1732284076,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.21,2.44,2.18,3.40,0.37
MTR.0.95,1732284076,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.71,2.58,2.34,2.86,0.20
MTR.0.95,1732284076,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,7.68,20.26,7.34,113.69,33.43
MTR.0.95,1732284076,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,7.74,7.38,6.70,7.88,0.40
MTR.0.95,1732284076,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,23.73,10.27,7.37,23.73,5.64
MTR.0.95,1732284076,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,7.21,13.46,7.21,65.32,18.22
MTR.0.95,1732284076,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.33,7.40,7.19,7.88,0.23
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284136,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.14,0.15,0.14,0.22,0.03
MTR.0.95,1732284136,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,2.06,1.73,1.35,2.13,0.23
MTR.0.95,1732284136,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.57,2.40,2.13,2.68,0.21
MTR.0.95,1732284136,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.56,2.54,2.11,2.83,0.23
MTR.0.95,1732284136,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,7.58,14.68,7.14,77.81,22.18
MTR.0.95,1732284136,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,8.05,7.42,6.77,8.20,0.49
MTR.0.95,1732284136,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,7.57,8.30,7.20,10.61,1.18
MTR.0.95,1732284136,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,9.72,10.95,7.61,36.23,8.90
MTR.0.95,1732284136,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.54,7.25,6.66,7.61,0.26
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284196,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.18,0.14,0.12,0.18,0.02
MTR.0.95,1732284196,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.58,1.85,1.58,2.18,0.20
MTR.0.95,1732284196,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.63,2.36,2.17,2.71,0.21
MTR.0.95,1732284196,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.59,2.51,1.71,2.83,0.32
MTR.0.95,1732284196,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,7.12,14.48,7.12,75.79,21.54
MTR.0.95,1732284196,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,7.07,7.33,6.70,7.94,0.47
MTR.0.95,1732284196,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,7.62,7.92,7.60,9.71,0.63
MTR.0.95,1732284196,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,8.08,11.81,7.70,46.31,12.13
MTR.0.95,1732284196,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.09,7.32,7.09,7.70,0.20
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284256,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.19,0.22,0.17,0.42,0.08
MTR.0.95,1732284256,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,2.12,1.97,1.65,2.38,0.24
MTR.0.95,1732284256,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.56,2.46,2.10,2.75,0.22
MTR.0.95,1732284256,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.58,2.61,2.31,2.84,0.17
MTR.0.95,1732284256,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,169.87,37.19,7.32,169.87,62.58
MTR.0.95,1732284256,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,7.01,7.18,6.71,8.02,0.40
MTR.0.95,1732284256,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,7.56,7.99,7.32,10.68,0.97
MTR.0.95,1732284256,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,8.34,8.71,7.61,15.44,2.38
MTR.0.95,1732284256,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.61,7.38,7.16,7.62,0.17
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284316,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.18,0.22,0.17,0.40,0.07
MTR.0.95,1732284316,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,2.14,1.76,0.92,2.14,0.34
MTR.0.95,1732284316,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.13,2.37,2.13,2.75,0.22
MTR.0.95,1732284316,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.59,2.51,2.23,2.85,0.22
MTR.0.95,1732284316,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,7.64,7.49,7.26,7.75,0.18
MTR.0.95,1732284316,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,7.62,7.45,6.88,7.78,0.28
MTR.0.95,1732284316,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,8.33,8.04,6.75,10.41,0.93
MTR.0.95,1732284316,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,8.26,14.47,7.68,55.37,15.51
MTR.0.95,1732284316,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.58,7.37,7.18,7.66,0.15
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284377,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.12,0.14,0.12,0.16,0.01
MTR.0.95,1732284377,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,2.08,1.85,1.62,2.31,0.21
MTR.0.95,1732284377,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.58,2.46,2.25,2.71,0.17
MTR.0.95,1732284377,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.55,2.55,2.31,2.92,0.20
MTR.0.95,1732284377,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,7.56,7.52,7.28,7.74,0.15
MTR.0.95,1732284377,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,7.09,7.34,7.09,7.66,0.18
MTR.0.95,1732284377,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,7.64,8.85,7.40,15.03,2.60
MTR.0.95,1732284377,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,46.70,13.47,7.61,46.70,12.92
MTR.0.95,1732284377,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.19,7.32,7.11,7.71,0.17
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284437,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.20,0.21,0.15,0.50,0.10
MTR.0.95,1732284437,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.62,1.72,1.61,2.09,0.16
MTR.0.95,1732284437,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.62,2.49,1.69,2.70,0.33
MTR.0.95,1732284437,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.75,2.53,2.12,2.75,0.21
MTR.0.95,1732284437,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,20.63,41.08,7.22,92.30,32.72
MTR.0.95,1732284437,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,7.80,7.46,6.67,7.89,0.38
MTR.0.95,1732284437,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,47.38,14.21,7.63,47.38,12.46
MTR.0.95,1732284437,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,7.63,11.26,7.63,35.74,8.77
MTR.0.95,1732284437,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.11,7.29,7.10,7.64,0.23
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284497,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.16,0.18,0.15,0.28,0.04
MTR.0.95,1732284497,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.90,1.91,1.86,2.00,0.04
MTR.0.95,1732284497,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.40,2.42,2.37,2.58,0.06
MTR.0.95,1732284497,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.89,2.62,2.16,2.94,0.30
MTR.0.95,1732284497,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,7.38,8.45,7.31,16.44,2.82
MTR.0.95,1732284497,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,6.92,7.36,6.42,8.00,0.55
MTR.0.95,1732284497,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,8.03,9.72,7.37,22.92,4.78
MTR.0.95,1732284497,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,8.02,16.21,7.87,50.53,16.12
MTR.0.95,1732284497,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.45,7.42,7.18,7.64,0.12
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284557,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.21,0.26,0.19,0.39,0.07
MTR.0.95,1732284557,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,2.08,1.90,1.72,2.14,0.16
MTR.0.95,1732284557,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.58,2.21,1.61,2.83,0.38
MTR.0.95,1732284557,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.60,2.42,1.69,2.86,0.31
MTR.0.95,1732284557,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,7.52,7.37,6.63,7.96,0.35
MTR.0.95,1732284557,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,6.54,7.27,6.54,7.88,0.45
MTR.0.95,1732284557,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,8.22,10.62,7.61,27.93,6.29
MTR.0.95,1732284557,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,8.12,7.71,7.17,8.12,0.27
MTR.0.95,1732284557,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.51,7.36,7.12,7.65,0.16
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284617,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.12,0.14,0.12,0.18,0.02
MTR.0.95,1732284617,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,2.28,1.81,1.41,2.28,0.24
MTR.0.95,1732284617,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.27,2.33,2.00,2.50,0.13
MTR.0.95,1732284617,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,68.90,11.89,2.31,68.90,21.88
MTR.0.95,1732284617,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,7.83,13.21,7.34,38.55,11.41
MTR.0.95,1732284617,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,7.96,7.25,6.82,7.96,0.43
MTR.0.95,1732284617,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,9.77,9.69,7.24,18.45,4.17
MTR.0.95,1732284617,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,8.28,13.83,7.82,65.55,18.17
MTR.0.95,1732284617,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.29,7.29,6.44,7.50,0.30
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284677,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.26,0.27,0.23,0.34,0.03
MTR.0.95,1732284677,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.45,1.81,1.45,2.22,0.25
MTR.0.95,1732284677,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.44,2.31,2.04,2.66,0.24
MTR.0.95,1732284677,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.42,2.57,2.17,3.01,0.21
MTR.0.95,1732284677,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,7.43,7.54,7.14,8.22,0.28
MTR.0.95,1732284677,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,8.00,7.40,6.54,8.00,0.45
MTR.0.95,1732284677,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,7.94,9.72,7.53,18.11,4.16
MTR.0.95,1732284677,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,7.89,7.83,7.52,8.19,0.25
MTR.0.95,1732284677,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.37,7.46,7.12,8.18,0.33
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284737,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.12,0.11,0.10,0.13,0.01
MTR.0.95,1732284737,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.96,2.08,1.95,2.19,0.09
MTR.0.95,1732284737,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.45,2.36,2.05,2.63,0.20
MTR.0.95,1732284737,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.51,2.82,2.51,3.57,0.32
MTR.0.95,1732284737,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,7.54,7.78,7.54,8.16,0.22
MTR.0.95,1732284737,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,8.00,7.50,7.04,8.00,0.29
MTR.0.95,1732284737,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,7.93,12.25,7.54,30.17,9.06
MTR.0.95,1732284737,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,7.92,13.93,7.59,59.81,16.23
MTR.0.95,1732284737,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.43,7.41,7.19,7.63,0.18
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284797,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.15,0.15,0.14,0.21,0.02
MTR.0.95,1732284797,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,2.15,1.89,1.69,2.35,0.21
MTR.0.95,1732284797,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.16,2.34,2.16,2.69,0.17
MTR.0.95,1732284797,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.62,2.59,2.25,2.87,0.20
MTR.0.95,1732284797,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,7.17,7.51,7.16,8.14,0.33
MTR.0.95,1732284797,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,7.25,7.34,6.75,7.93,0.38
MTR.0.95,1732284797,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,7.64,12.68,7.25,37.42,10.18
MTR.0.95,1732284797,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,7.65,8.02,7.65,9.77,0.62
MTR.0.95,1732284797,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.09,7.29,7.09,7.56,0.14
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284857,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.20,0.15,0.12,0.20,0.03
MTR.0.95,1732284857,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.50,1.71,1.50,2.01,0.16
MTR.0.95,1732284857,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.47,2.41,2.11,2.71,0.18
MTR.0.95,1732284857,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.49,2.57,2.38,2.81,0.15
MTR.0.95,1732284857,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,7.76,7.66,7.12,8.08,0.27
MTR.0.95,1732284857,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,7.46,7.36,6.67,7.92,0.35
MTR.0.95,1732284857,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,32.49,10.57,7.42,32.49,7.76
MTR.0.95,1732284857,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,7.50,8.03,7.50,9.52,0.68
MTR.0.95,1732284857,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.46,7.39,7.09,7.65,0.18
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284917,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.13,0.13,0.12,0.15,0.01
MTR.0.95,1732284917,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.59,1.77,1.59,2.13,0.21
MTR.0.95,1732284917,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.56,2.33,2.04,2.69,0.27
MTR.0.95,1732284917,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.55,2.58,2.16,2.67,0.15
MTR.0.95,1732284917,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,12.61,7.97,7.14,12.61,1.65
MTR.0.95,1732284917,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,7.66,7.39,6.65,7.83,0.46
MTR.0.95,1732284917,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,21.12,9.69,7.43,21.12,4.17
MTR.0.95,1732284917,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,8.06,13.51,7.61,61.24,16.81
MTR.0.95,1732284917,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.06,7.31,7.06,7.74,0.26
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732284977,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.12,0.14,0.12,0.16,0.01
MTR.0.95,1732284977,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.65,1.71,1.43,1.90,0.13
MTR.0.95,1732284977,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.72,2.51,2.28,2.74,0.19
MTR.0.95,1732284977,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.72,2.52,2.23,2.86,0.22
MTR.0.95,1732284977,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,7.71,7.48,7.19,7.74,0.20
MTR.0.95,1732284977,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,7.16,7.33,6.83,8.05,0.38
MTR.0.95,1732284977,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,7.68,8.91,7.67,14.94,2.32
MTR.0.95,1732284977,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,7.70,8.46,7.66,12.15,1.56
MTR.0.95,1732284977,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.69,7.42,7.15,7.69,0.19
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732285037,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.17,0.23,0.17,0.56,0.12
MTR.0.95,1732285037,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.65,1.83,1.65,2.28,0.18
MTR.0.95,1732285037,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.14,2.33,2.14,2.74,0.18
MTR.0.95,1732285037,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.64,2.47,2.21,2.75,0.24
MTR.0.95,1732285037,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,8.30,15.32,7.23,60.51,17.53
MTR.0.95,1732285037,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,7.09,7.32,6.81,7.77,0.28
MTR.0.95,1732285037,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,7.63,9.33,7.24,21.81,4.50
MTR.0.95,1732285037,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,8.16,10.86,7.59,37.40,9.33
MTR.0.95,1732285037,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.65,7.35,7.18,7.71,0.18
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732285097,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.14,0.14,0.10,0.20,0.02
MTR.0.95,1732285097,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.80,1.72,1.34,1.87,0.16
MTR.0.95,1732285097,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.28,2.27,1.83,2.83,0.25
MTR.0.95,1732285097,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.77,2.54,2.19,2.82,0.24
MTR.0.95,1732285097,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,7.26,31.54,7.20,97.54,39.24
MTR.0.95,1732285097,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,7.82,7.38,6.89,7.82,0.43
MTR.0.95,1732285097,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,7.75,10.53,7.42,27.76,6.39
MTR.0.95,1732285097,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,7.73,7.88,7.70,8.14,0.14
MTR.0.95,1732285097,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.83,7.36,7.19,7.83,0.18
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732285157,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.13,0.15,0.13,0.18,0.02
MTR.0.95,1732285157,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.68,1.82,1.59,2.21,0.16
MTR.0.95,1732285157,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.67,2.34,2.20,2.67,0.14
MTR.0.95,1732285157,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.85,2.52,2.25,2.85,0.26
MTR.0.95,1732285157,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,7.15,14.82,7.15,56.34,16.64
MTR.0.95,1732285157,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,7.14,7.07,6.35,7.50,0.35
MTR.0.95,1732285157,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,7.62,7.88,7.33,8.78,0.38
MTR.0.95,1732285157,OK,1.0.0.1,8,108.162.220.4,AS13335,0.00,10,0,7.66,19.76,7.66,86.50,26.71
MTR.0.95,1732285157,OK,1.0.0.1,9,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,7.12,7.34,7.12,7.83,0.19
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.95,1732285217,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.18,0.15,0.13,0.18,0.02
MTR.0.95,1732285217,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.66,1.79,1.66,2.05,0.12
MTR.0.95,1732285217,OK,1.0.0.1,3,81.183.3.6,AS5483,0.00,10,0,2.16,2.21,1.85,2.39,0.15
MTR.0.95,1732285217,OK,1.0.0.1,4,81.183.3.49,AS5483,0.00,10,0,2.65,2.55,2.22,2.83,0.23
MTR.0.95,1732285217,OK,1.0.0.1,5,62.159.61.98,AS3320,0.00,10,0,7.14,20.41,7.14,84.95,28.30
MTR.0.95,1732285217,OK,1.0.0.1,6,80.156.160.221,AS3320,0.00,10,0,6.64,7.04,6.64,7.67,0.34
MTR.0.95,1732285217,OK,1.0.0.1,7,195.219.25.19,AS6453,0.00,10,0,7.70,10.34,7.26,18.47,4.22
