1732144456,OK,1.0.0.1,6,217.239.40.134,AS3320,0.00,10,0,9.78,9.23,8.70,9.78,0.33
1732144456,OK,1.0.0.1,7,80.156.160.221,AS3320,0.00,10,0,9.34,8.64,8.30,9.34,0.42
1732144456,OK,1.0.0.1,8,195.219.25.19,AS6453,0.00,10,0,24.30,11.89,8.89,24.30,5.63
1732144456,OK,1.0.0.1,9,108.162.220.4,AS13335,0.00,10,0,37.12,12.25,8.99,37.12,8.81
1732144456,OK,1.0.0.1,10,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,9.22,8.81,8.59,9.22,0.26
1732144516,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.18,0.16,0.09,0.21,0.04
1732144516,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.57,1.82,1.55,2.17,0.26
1732144516,OK,1.0.0.1,3,81.183.3.32,AS5483,0.00,10,0,2.66,2.41,2.13,2.79,0.27
1732144516,OK,1.0.0.1,4,81.183.3.153,AS5483,0.00,10,0,2.76,2.57,2.32,2.83,0.23
1732144516,OK,1.0.0.1,5,80.156.161.104,AS3320,0.00,10,0,8.83,20.46,8.83,61.56,19.52
1732144516,OK,1.0.0.1,6,217.239.40.134,AS3320,0.00,10,0,9.45,9.33,8.98,10.02,0.33
1732144516,OK,1.0.0.1,7,80.156.160.221,AS3320,0.00,10,0,9.05,8.83,8.59,9.14,0.23
1732144516,OK,1.0.0.1,8,195.219.25.19,AS6453,0.00,10,0,9.72,11.56,8.80,19.81,4.31
1732144516,OK,1.0.0.1,9,108.162.220.4,AS13335,0.00,10,0,9.29,9.46,8.90,10.82,0.50
1732144516,OK,1.0.0.1,10,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,8.92,8.88,8.43,9.01,0.16
1732144576,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.17,0.23,0.16,0.47,0.09
1732144576,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.89,1.98,1.46,2.47,0.24
1732144576,OK,1.0.0.1,3,81.183.3.32,AS5483,0.00,10,0,2.48,2.55,2.48,2.62,0.05
1732144576,OK,1.0.0.1,4,81.183.3.153,AS5483,0.00,10,0,2.56,2.64,2.56,2.81,0.07
1732144576,OK,1.0.0.1,5,80.156.161.104,AS3320,0.00,10,0,8.68,8.89,8.68,9.22,0.22
1732144576,OK,1.0.0.1,6,217.239.40.134,AS3320,0.00,10,0,8.76,9.24,8.76,9.86,0.40
1732144576,OK,1.0.0.1,7,80.156.160.221,AS3320,0.00,10,0,8.36,8.74,8.36,9.39,0.35
1732144576,OK,1.0.0.1,8,195.219.25.19,AS6453,0.00,10,0,8.93,13.59,8.93,32.11,8.18
1732144576,OK,1.0.0.1,9,108.162.220.4,AS13335,0.00,10,0,9.65,14.34,9.11,58.22,15.43
1732144576,OK,1.0.0.1,10,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,8.67,8.76,8.67,8.85,0.06
1732144636,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.17,0.19,0.17,0.27,0.04
1732144636,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.53,1.73,1.53,2.10,0.15
1732144636,OK,1.0.0.1,3,81.183.3.32,AS5483,0.00,10,0,2.63,2.73,2.33,3.79,0.42
1732144636,OK,1.0.0.1,4,81.183.3.153,AS5483,0.00,10,0,2.71,3.50,2.41,10.94,2.62
1732144636,OK,1.0.0.1,5,80.156.161.104,AS3320,0.00,10,0,8.81,8.96,8.41,10.06,0.43
1732144636,OK,1.0.0.1,6,217.239.40.134,AS3320,0.00,10,0,9.44,11.71,8.98,23.08,5.35
1732144636,OK,1.0.0.1,7,80.156.160.221,AS3320,0.00,10,0,9.48,9.05,8.30,9.61,0.42
1732144636,OK,1.0.0.1,8,195.219.25.19,AS6453,0.00,10,0,11.12,11.93,8.86,19.28,2.90
1732144636,OK,1.0.0.1,9,108.162.220.4,AS13335,0.00,10,0,9.05,9.92,9.05,14.97,1.78
1732144636,OK,1.0.0.1,10,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,8.78,8.85,8.45,9.07,0.20
1732144696,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.18,0.20,0.17,0.31,0.04
1732144696,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.54,1.71,1.54,2.11,0.20
1732144696,OK,1.0.0.1,3,81.183.3.32,AS5483,0.00,10,0,2.64,2.54,2.20,2.81,0.22
1732144696,OK,1.0.0.1,4,81.183.3.153,AS5483,0.00,10,0,2.69,6.58,2.24,41.92,12.41
1732144696,OK,1.0.0.1,5,80.156.161.104,AS3320,0.00,10,0,8.84,9.01,8.47,10.97,0.71
1732144696,OK,1.0.0.1,6,217.239.40.134,AS3320,0.00,10,0,8.93,9.14,8.93,9.46,0.21
1732144696,OK,1.0.0.1,7,80.156.160.221,AS3320,0.00,10,0,9.01,8.84,8.18,9.20,0.36
1732144696,OK,1.0.0.1,8,195.219.25.19,AS6453,0.00,10,0,9.73,16.53,8.79,52.80,13.94
1732144696,OK,1.0.0.1,9,108.162.220.4,AS13335,0.00,10,0,9.75,11.75,8.90,23.90,5.04
1732144696,OK,1.0.0.1,10,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,8.79,8.86,8.50,9.10,0.16
1732144757,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.14,0.15,0.11,0.18,0.02
1732144757,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,2.02,1.70,1.57,2.04,0.18
1732144757,OK,1.0.0.1,3,81.183.3.32,AS5483,0.00,10,0,2.61,2.55,2.17,2.80,0.25
1732144757,OK,1.0.0.1,4,81.183.3.153,AS5483,0.00,10,0,2.69,2.79,2.27,3.42,0.28
1732144757,OK,1.0.0.1,5,80.156.161.104,AS3320,0.00,10,0,8.81,9.10,8.81,9.89,0.41
1732144757,OK,1.0.0.1,6,217.239.40.134,AS3320,0.00,10,0,9.41,9.29,8.95,9.97,0.34
1732144757,OK,1.0.0.1,7,80.156.160.221,AS3320,0.00,10,0,8.69,8.76,8.54,9.73,0.39
1732144757,OK,1.0.0.1,8,195.219.25.19,AS6453,0.00,10,0,9.23,13.47,9.15,26.80,5.76
1732144757,OK,1.0.0.1,9,108.162.220.4,AS13335,0.00,10,0,16.19,16.34,9.30,30.80,5.76
1732144757,OK,1.0.0.1,10,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,8.79,8.84,8.48,8.97,0.14
1732144817,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.21,0.20,0.15,0.29,0.05
1732144817,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.66,1.86,1.66,2.15,0.16
1732144817,OK,1.0.0.1,3,81.183.3.32,AS5483,0.00,10,0,2.76,2.59,2.29,2.84,0.19
1732144817,OK,1.0.0.1,4,81.183.3.153,AS5483,0.00,10,0,2.33,4.59,2.33,23.12,6.51
1732144817,OK,1.0.0.1,5,80.156.161.104,AS3320,0.00,10,0,9.47,8.83,8.26,9.47,0.37
1732144817,OK,1.0.0.1,6,217.239.40.134,AS3320,0.00,10,0,9.54,9.29,8.07,10.05,0.52
1732144817,OK,1.0.0.1,7,80.156.160.221,AS3320,0.00,10,0,9.14,8.88,8.12,9.77,0.55
1732144817,OK,1.0.0.1,8,195.219.25.19,AS6453,0.00,10,0,9.26,11.18,8.79,29.80,6.55
1732144817,OK,1.0.0.1,9,108.162.220.4,AS13335,0.00,10,0,9.27,9.42,9.11,10.16,0.29
1732144817,OK,1.0.0.1,10,one.one.one.one (1.0.0.1),AS13335,0.00,10,0,8.92,8.78,8.46,9.02,0.19
1732144877,OK,1.0.0.1,1,192.168.10.1,AS???,0.00,10,0,0.15,0.20,0.15,0.30,0.04
1732144877,OK,1.0.0.1,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.99,1.85,1.53,2.06,0.20
1732144877,OK,1.0.0.1,3,81.183.3.32,AS5483,0.00,10,0,2.64,2.71,2.52,3.04,0.14
1732144877,OK,1.0.0.1,4,81.183.3.153,AS5483,0.00,10,0,2.68,5.64,2.22,33.31,9.72
1732144877,OK,1.0.0.1,5,80.156.161.104,AS3320,0.00,10,0,9.32,8.90,8.37,9.32,0.27
