1732143796,OK,444.hu,9,172.68.48.14,AS13335,0.00,10,0,13.32,10.81,8.66,17.64,2.92
1732143796,OK,444.hu,10,104.26.2.82,AS13335,0.00,10,0,8.42,8.68,8.42,9.04,0.18
1732143856,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.20,0.18,0.12,0.37,0.07
1732143856,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.69,1.78,1.68,1.91,0.10
1732143856,OK,444.hu,3,81.183.3.38,AS5483,0.00,10,0,2.80,2.63,2.31,2.89,0.21
1732143856,OK,444.hu,4,81.183.3.54,AS5483,0.00,10,0,2.88,2.87,2.37,3.90,0.44
1732143856,OK,444.hu,5,80.156.161.104,AS3320,0.00,10,0,9.52,9.15,8.18,9.53,0.40
1732143856,OK,444.hu,6,vie-sb6-i.VIE.AT.NET.DTAG.DE (217.239.40.142),AS3320,0.00,10,0,9.08,9.33,8.77,9.73,0.31
1732143856,OK,444.hu,7,80.156.160.221,AS3320,0.00,10,0,9.21,8.52,7.86,9.21,0.45
1732143856,OK,444.hu,8,195.219.25.19,AS6453,0.00,10,0,9.29,10.93,8.95,18.86,3.45
1732143856,OK,444.hu,9,108.162.220.4,AS13335,0.00,10,0,9.38,15.66,9.09,40.69,11.06
1732143856,OK,444.hu,10,104.26.3.82,AS13335,0.00,10,0,9.00,8.85,8.54,9.15,0.24
1732143916,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.12,0.14,0.11,0.17,0.02
1732143916,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.65,2.10,1.65,2.43,0.25
1732143916,OK,444.hu,3,81.183.3.38,AS5483,0.00,10,0,2.70,2.72,2.40,2.90,0.16
1732143916,OK,444.hu,4,81.183.3.85,AS5483,0.00,10,0,3.12,2.84,2.34,3.30,0.29
1732143916,OK,444.hu,5,62.159.61.98,AS3320,0.00,10,0,8.19,8.22,7.91,8.44,0.18
1732143916,OK,444.hu,6,80.156.160.221,AS3320,0.00,10,0,7.23,7.57,6.91,7.96,0.33
1732143916,OK,444.hu,7,195.219.25.19,AS6453,0.00,10,0,8.24,10.77,7.21,22.46,5.06
1732143916,OK,444.hu,8,108.162.220.4,AS13335,0.00,10,0,19.66,9.40,7.74,19.66,3.78
1732143916,OK,444.hu,9,172.67.72.132,AS13335,0.00,10,0,7.21,7.38,7.21,7.69,0.13
1732143976,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.22,0.17,0.13,0.34,0.07
1732143976,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.82,1.80,1.46,1.99,0.18
1732143976,OK,444.hu,3,81.183.0.37,AS5483,0.00,10,0,2.41,2.54,2.41,2.96,0.16
1732143976,OK,444.hu,4,81.183.3.155,AS5483,0.00,10,0,3.00,2.70,2.53,3.12,0.20
1732143976,OK,444.hu,5,80.156.161.104,AS3320,0.00,10,0,9.13,9.00,8.63,9.66,0.33
1732143976,OK,444.hu,6,217.239.40.138,AS3320,0.00,10,0,8.71,9.00,8.71,9.89,0.39
1732143976,OK,444.hu,7,80.156.160.221,AS3320,0.00,10,0,9.35,8.60,7.97,9.35,0.40
1732143976,OK,444.hu,8,195.219.25.19,AS6453,0.00,10,0,8.93,11.21,8.93,20.53,4.03
1732143976,OK,444.hu,9,172.68.48.14,AS13335,0.00,10,0,9.02,10.34,9.02,15.71,2.55
1732143976,OK,444.hu,10,104.26.2.82,AS13335,0.00,10,0,8.62,8.70,8.62,8.82,0.07
1732144036,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.24,0.27,0.21,0.38,0.06
1732144036,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.91,1.91,1.64,2.17,0.17
1732144036,OK,444.hu,3,81.183.3.38,AS5483,0.00,10,0,2.48,2.66,2.21,3.27,0.29
1732144036,OK,444.hu,4,81.183.3.54,AS5483,0.00,10,0,2.58,2.62,2.20,2.84,0.22
1732144036,OK,444.hu,5,80.156.161.104,AS3320,0.00,10,0,9.19,8.97,8.44,9.32,0.28
1732144036,OK,444.hu,6,vie-sb6-i.VIE.AT.NET.DTAG.DE (217.239.40.142),AS3320,0.00,10,0,9.40,9.23,8.52,9.79,0.37
1732144036,OK,444.hu,7,80.156.160.221,AS3320,0.00,10,0,8.39,8.93,8.17,9.41,0.37
1732144036,OK,444.hu,8,195.219.25.19,AS6453,0.00,10,0,23.61,11.74,9.02,23.61,5.03
1732144036,OK,444.hu,9,108.162.220.4,AS13335,0.00,10,0,9.14,9.60,9.14,12.17,0.91
1732144036,OK,444.hu,10,104.26.3.82,AS13335,0.00,10,0,8.73,8.80,8.48,9.03,0.16
1732144096,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.15,0.17,0.12,0.31,0.05
1732144096,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,2.02,1.68,1.47,2.10,0.25
1732144096,OK,444.hu,3,81.183.0.37,AS5483,0.00,10,0,2.63,2.57,2.19,2.65,0.14
1732144096,OK,444.hu,4,81.183.3.155,AS5483,0.00,10,0,2.72,2.73,2.69,2.79,0.03
